,run_num,t,x,y,intensity,id
738,5,2,3.0852853635866238,0.5348703907645198,14.166077840463375,0
739,5,2,4.3578841738625105,9.4209612161168,9.272888748216893,1
740,5,2,4.7150120970472615,2.0921236402373307,12.242789351394906,2
741,5,2,7.227888391078714,4.473553349193293,13.584868060277529,3
742,5,2,7.591730674329433,9.049510044769612,18.04511247207928,4
743,5,2,6.915296904717961,2.9614581186043956,10.85467571183519,5
744,5,2,1.6985883746354227,7.268137191610909,4.923562034818781,6
745,5,2,4.700907010734454,5.902261289247906,9.293583965424313,7
746,5,2,2.4770937238107362,9.374021458403188,10.056559247959342,8
747,5,3,2.898766156547946,0.8145736984675804,8.58586351864644,0
748,5,3,4.764203623923025,9.28841713683192,21.606200496553406,1
749,5,3,4.16875179505322,2.3668891925021214,15.288813860476349,2
750,5,3,7.118362976398371,3.2544848774003015,4.309014173693509,3
751,5,3,7.703610818846677,9.566205052805117,12.152358958489502,4
752,5,3,5.788849810637915,2.7558402173575414,13.814009357913374,5
753,5,3,1.6374124457243646,7.096709901935042,8.52028768935405,6
754,5,3,4.272848649061027,6.285751212798379,3.5171450041412458,7
755,5,3,2.8016071472073385,9.437802897983428,9.787724203264426,8
756,5,4,3.1987563310794522,0.6067386897502642,10.143298657666943,0
757,5,4,4.8405370223685535,9.150266629676647,14.757710539917525,1
758,5,4,4.72492431711793,1.7069319459946362,16.21556322721878,2
759,5,4,7.23198506234191,3.2497816639462127,12.543205582070277,3
760,5,4,7.383212274096075,8.452105805343756,1.6333087831347388,4
761,5,4,5.238249182138667,2.423306041110544,7.430784893150291,5
762,5,4,1.7717671600173377,7.626706065612922,12.630093306070064,6
763,5,4,4.400526126548929,6.248070769803668,12.679155964595278,7
764,5,4,3.114714755279119,8.933018630587755,15.159492888639729,8
765,5,5,3.2646700647849736,0.8798623734230843,13.722022677139423,0
766,5,5,5.072244252600152,9.81193093546468,6.388252071782423,1
767,5,5,4.246037268004885,1.846648606272078,12.270282115180297,2
768,5,5,7.52073169661914,3.4337448658777037,14.391237592765002,3
769,5,5,6.284914056715459,8.23133280162572,16.345392693730304,4
770,5,5,5.677253224955598,2.744716775742382,12.644528810081255,5
771,5,5,1.7459676763340004,8.160860368797856,9.39742301854797,6
772,5,5,4.686186035015119,6.422361304103296,7.530158943109851,7
773,5,5,3.3260291984421175,9.003552299337187,16.028301189816137,8
774,5,6,2.350247029249574,2.095932515974567,1.8208048555214251,0
775,5,6,4.949321056353931,9.749385979802286,12.17460570966403,1
776,5,6,5.879496348500364,2.121008551275703,14.363884174999193,2
777,5,6,7.504775997675264,2.8744364972911725,11.175787806117452,3
778,5,6,5.882987342734618,8.464704527633495,12.553433484293787,4
779,5,6,5.828270919295114,2.675553182965113,14.764013853406805,5
780,5,6,1.695841890192595,7.895765814853818,7.685430081974342,6
781,5,6,4.486126341984022,5.9796370407466455,11.850637527999119,7
782,5,6,3.420643000851422,8.389113800462578,16.617365439715353,8
783,5,7,2.431747386199387,1.6399698328027719,11.812379535433353,0
784,5,7,4.027003182604912,9.791126268262152,12.55740498021558,1
785,5,7,5.953128278531115,2.4088731582425993,15.671753896875924,2
786,5,7,7.792341970690698,2.919893170191668,10.03614816184605,3
787,5,7,5.348245307770098,8.175434054052786,11.405372000378762,4
788,5,7,5.649536463897406,2.2926770484791854,8.573836569448126,5
789,5,7,2.3690898389486486,8.110785566705967,11.067473145152432,6
790,5,7,4.4622572964077545,6.633661154025225,6.6251805875978516,7
791,5,7,3.5876085797884887,9.170610966530507,10.568190748931137,8
792,5,8,2.2357552303510317,1.590057350521826,9.112406553952201,0
793,5,8,3.961008558188272,9.424323148197658,5.031069910540349,1
794,5,8,5.763776187254043,2.21151299995948,10.99472260654441,2
795,5,8,7.2043859772317544,2.311058144892134,14.612070495728979,3
796,5,8,5.609392029100305,8.419212866997736,9.312592078025222,4
797,5,8,5.527112843922745,3.0637584344118873,12.177791918170454,5
798,5,8,1.9674306510625115,7.76445142412922,6.28447133131707,6
799,5,8,4.96406770604756,5.578803739493005,8.091299245588234,7
800,5,8,3.6078452277224042,8.583365940295682,4.617153786519607,8
801,5,9,2.341977705489453,2.012445962531203,16.23935773269681,0
802,5,9,3.6937525987989366,9.330695462087082,18.392223010457307,1
803,5,9,5.878927372782587,2.3420102588256024,10.73551589783475,2
804,5,9,7.457111618610073,2.550990611991972,11.70828702924115,3
805,5,9,5.48043495043249,8.367592453342457,13.319768317830054,4
806,5,9,4.55532418361009,3.170359093776702,6.545765465544607,5
807,5,9,1.8658497237585212,7.549981878768923,7.795852118984682,6
808,5,9,4.22982130326123,5.208166050094585,7.589983505585851,7
809,5,9,3.1175582589823048,9.058648701221388,12.2692703460427,8
810,5,10,2.415594413414659,2.722750314006259,8.64220946581348,0
811,5,10,3.055424469119382,9.666722963279025,13.139233980880602,1
812,5,10,6.2151161844876235,2.257326112899243,8.786749225269567,2
813,5,10,7.425900663200302,2.828593387844973,2.543163830295283,3
814,5,10,5.2093392534161715,8.265216539362786,8.390604483713023,4
815,5,10,4.908270767891547,3.518164523369469,8.88059825433054,5
816,5,10,1.139362936231399,7.727677251720248,12.182357415654328,6
817,5,10,4.861317899337719,5.227324836146946,3.8058650781046284,7
818,5,10,3.83199949075049,8.959034705778018,5.063161475326736,8
819,5,11,3.1389880058808277,2.7955779629337605,9.589230846381508,0
820,5,11,3.353470945221225,9.326067900603018,10.435939921223337,1
821,5,11,6.167777856370861,1.9849620622472317,11.079752485017957,2
822,5,11,6.669987042429887,2.3830652900134504,7.973242151700951,3
823,5,11,5.5284656299700705,9.153837609458279,18.785836904236724,4
824,5,11,4.789942722690823,3.4784693933702244,10.11572284449225,5
825,5,11,1.3682486123313402,7.959991476914802,14.167963412606055,6
826,5,11,5.162002979145284,4.876489092311066,5.1188237079484935,7
827,5,11,4.32613161053014,9.324163805021625,3.5735058930883143,8
828,5,12,3.4339337069261986,2.9134431831130656,8.571265063218112,0
829,5,12,3.4044068901874622,9.274582957743677,13.965490372139662,1
830,5,12,5.8736736509049825,2.4614064057940555,11.254524201485015,2
831,5,12,7.199971080082134,2.193115547889405,10.412843492089076,3
832,5,12,5.806944318287082,9.622391212695087,11.38851620131731,4
833,5,12,4.984986655568272,3.4953861770509533,6.369483338655853,5
834,5,12,0.490729876942657,7.461633603620369,14.504146868874937,6
835,5,12,5.463123499441908,4.999197466281676,11.193674978782898,7
836,5,12,4.839230786145451,9.09634781523166,6.725240076542835,8
837,5,13,3.1524160479674146,2.928879530903216,8.21901727610533,0
838,5,13,3.6229057356495704,9.798913202983787,6.127845707694518,1
839,5,13,6.680873772392956,2.656668149661233,5.583641741285785,2
840,5,13,6.726340881971423,1.4354872611420548,13.929264725963247,3
841,5,13,5.10225102125171,9.897170306711498,8.712693204950831,4
842,5,13,5.5049661797819445,3.306111553387677,9.873957356913493,5
843,5,13,0.4939003521374695,7.824183974532683,4.076162944884333,6
844,5,13,6.047966635206473,5.525479767462199,5.378477030971691,7
845,5,13,4.806528594436072,9.525527207817555,8.013956194520437,8
846,5,14,3.0050057304329254,2.4243391720579344,6.518648795976603,0
847,5,14,3.594220547109735,9.512061650602659,14.335307514838668,1
848,5,14,7.165017930299253,1.7360493237609154,3.3766602975909583,2
849,5,14,6.123610628602868,2.4925320158449047,13.918360519463706,3
850,5,14,4.784217595318298,9.43887884211943,9.80636681676135,4
851,5,14,5.7414829922924735,3.556538383958757,11.504165751628857,5
852,5,14,0.9150234991772961,7.547308002641375,16.314984401751644,6
853,5,14,5.885248825354627,6.301946083325063,1.9086997436388486,7
854,5,14,4.961518987353043,9.653854989329078,5.002511291465791,8
855,5,15,3.3337176005601545,3.48838182437871,13.955935163750286,0
856,5,15,3.5466599009774087,9.230993366518485,9.949322464327555,1
857,5,15,6.861717865216002,2.3679813290264793,7.566850152168868,2
858,5,15,6.115053723511646,2.37387169281905,2.8741908257159885,3
859,5,15,5.104613907274461,9.426737388917477,10.026991662406758,4
860,5,15,6.07753472307756,4.077477781421418,5.428907863828098,5
861,5,15,0.9787906122543084,8.023938157482508,10.680732442018385,6
862,5,15,6.091862421723216,6.431309079253811,9.767755909883245,7
863,5,15,4.791762712367551,9.806046106502857,14.468339469519321,8
864,5,16,3.417101061364754,3.2848307195353095,6.550125604670198,0
865,5,16,3.693052084244373,9.557292962464409,10.587579736733984,1
866,5,16,7.658428844988416,2.562290014392206,9.105114594505064,2
867,5,16,5.926726296542572,3.1487099822237696,16.707338865177864,3
868,5,16,4.442181459003629,9.962626903206488,4.90760075622594,4
869,5,16,6.023948775638192,3.295641006406954,6.286666870105699,5
870,5,16,0.8490179935791397,7.226036636358472,4.677581512399463,6
871,5,16,6.287423565346025,6.658480257162557,21.417268742864255,7
872,5,16,5.455428348037073,9.461649552869984,8.830120155465526,8
873,5,17,3.2950839169449306,3.505062880822737,5.548859488152022,0
874,5,17,3.5332635140774027,9.096709936184695,7.590918769956797,1
875,5,17,7.543900133911389,2.218466952272926,9.022581605713096,2
876,5,17,6.62058711154714,2.9121280720284806,8.859040061991696,3
877,5,17,4.206694083103129,9.039337775410301,10.409622228530287,4
878,5,17,5.362141051641561,3.229275850544682,18.687858628571608,5
879,5,17,1.7441598509945377,6.654420558945151,13.111508726571042,6
880,5,17,6.78152825271681,7.015839109438552,14.907734213269421,7
881,5,17,5.664195034738418,9.166595684559315,12.62765227533249,8
882,5,18,3.2220995898561258,3.525173620983887,10.901509003706783,0
883,5,18,3.7290976674813083,9.059940016879997,11.260908970468925,1
884,5,18,7.009633554209286,2.5920258320434026,11.096613749107428,2
885,5,18,7.8689478378712066,2.0167270217552726,12.150170452640273,3
886,5,18,4.819745332074466,9.61440365751867,7.385083379436533,4
887,5,18,5.292421288326164,3.1481768940678894,12.597450392145193,5
888,5,18,1.5912396426258477,6.777734785730768,12.405729629253287,6
889,5,18,7.091537973003285,6.203286049250633,11.060831907996969,7
890,5,18,5.783231446179709,8.783326580475567,5.738918289994686,8
891,5,19,3.476997199348327,3.677983654878461,8.455694220256568,0
892,5,19,3.475838519142102,9.051120800238998,13.929649194708507,1
893,5,19,6.261975005258586,2.8595049293736077,9.062653479137985,2
894,5,19,7.773926088727354,1.6107839905666181,9.342367986373471,3
895,5,19,4.540423098330232,9.603419956400144,16.84223172303422,4
896,5,19,5.434309546201282,3.497329407660052,4.66222894654708,5
897,5,19,2.074359846038331,7.0064414023975,10.133056686191747,6
898,5,19,6.574151873992891,5.959218919279816,7.8559004335435425,7
899,5,19,5.871028764801819,8.314905146952405,13.133568142859271,8
900,6,0,9.43273016289602,9.914224003783199,3.0771221161405355,0
901,6,0,4.968112583704971,7.368396468932339,9.844644468440789,1
902,6,0,2.086062097722867,9.839513397876207,3.4565117588451617,2
903,6,0,8.184733674661661,7.528841069982393,8.480771078875883,3
904,6,0,1.0488020402140785,9.1700988444241,7.759746374235595,4
905,6,0,1.4994625324315358,1.0434340215176385,8.607446073794634,5
906,6,0,5.915498356814616,5.780722102103831,6.280825233717716,6
907,6,1,9.94400966056029,9.955348701912952,7.648059920854081,0
908,6,1,4.6151170245863575,6.92123738500711,11.31194158171639,1
909,6,1,2.1157383617244974,9.356735890786974,9.931853683311257,2
910,6,1,7.859450457538719,7.4083461453320645,10.954848668540668,3
911,6,1,0.818030140173228,9.702426900086353,15.161208609968952,4
912,6,1,2.051851407911758,1.1475684796452168,2.8239209488314128,5
913,6,1,5.760494992134954,6.289111593444799,10.846478611779666,6
914,6,2,9.545598220335435,9.554527405910534,6.310664120397416,0
915,6,2,4.4622008556117585,6.328972241201316,6.814699741088786,1
916,6,2,1.7704258556956258,9.114781567119792,10.842723757520115,2
917,6,2,7.389022643443751,6.974341171280953,7.5886715599559444,3
918,6,2,0.5539394858421556,9.718806976884569,13.118870790968304,4
919,6,2,1.3386252895678568,1.1289350293334306,7.4673042912131775,5
920,6,2,4.8064857832525405,6.25374416583054,10.621269360976743,6
921,6,3,9.876489807790804,9.450890057030362,9.141102722130142,0
922,6,3,4.5016385153722664,6.248391610699489,11.49404348745012,1
923,6,3,1.7268844358257252,8.98654222914065,8.814936284471003,2
924,6,3,7.6916683786194575,6.437072587163511,9.593219976552644,3
925,6,3,0.8241809882232722,9.990360137526904,5.5183348950358,4
926,6,3,0.6750000257125485,1.7724103141587895,11.072469493316245,5
927,6,3,4.384682909205823,6.498369451944435,3.9435776462335976,6
928,6,4,9.070487612549066,9.915926112296749,13.977786985033646,0
929,6,4,4.787802972179049,7.459420292039022,13.130229883578355,1
930,6,4,1.9602354395229558,9.52521865107573,10.84012409810018,2
931,6,4,8.435636293160321,6.718670182422432,6.047264586001734,3
932,6,4,0.4854517298148372,9.672905311921587,3.5637089827711463,4
933,6,4,0.19080488315126587,1.9613070240280968,6.01398280787356,5
934,6,4,4.1256513188199655,6.402478414155166,13.492745305081705,6
935,6,5,9.404679596787245,9.5555802679515,9.721304068281249,0
936,6,5,3.9728770048988564,7.083338549911138,12.581296845996187,1
937,6,5,2.3626700210159948,8.221163367200205,6.036542467989772,2
938,6,5,7.957859365989378,7.086737677658959,20.15057412099447,3
939,6,5,1.12130375211843,9.780459399958106,7.172852410753434,4
940,6,5,0.8937429110143049,2.1427337805708517,10.321109413661876,5
941,6,5,3.4246364387913433,6.31862819642699,11.338756274411123,6
942,6,6,9.066462182417624,9.294499273536344,8.347385433757468,0
943,6,6,3.7692351749965187,6.324554762926473,7.36303611905824,1
944,6,6,1.6197203046333915,8.81843514480281,10.006446868032235,2
945,6,6,7.371513000373264,7.743751612698456,2.5244703515099083,3
946,6,6,1.7083846094752821,9.97837339134445,8.821352123080539,4
947,6,6,1.27527785267099,2.445526335649,17.639672831985866,5
948,6,6,3.029228173077703,5.529916513333134,13.24960660275548,6
949,6,7,8.888103262753358,8.861074618678183,9.195016074493447,0
950,6,7,3.4763164510371904,6.483097289474184,6.972719966196914,1
951,6,7,2.167252031267405,8.598397757903108,7.723111021055909,2
952,6,7,7.434216635224556,7.600738873976484,14.458725869607852,3
953,6,7,1.3536009551214758,9.573517936495033,3.609647031404677,4
954,6,7,1.8307939077045425,2.6467409502742028,12.05275860122561,5
955,6,7,2.96975428591062,5.239107344754788,10.516179826508502,6
956,6,8,9.68308942073598,9.138793413169026,3.9411420006623317,0
957,6,8,4.227911059952391,6.221529880069817,14.77103959129128,1
958,6,8,2.4364392164244193,8.49418675240082,9.223944833155173,2
959,6,8,7.537238733220389,7.520874316622664,5.966110715941712,3
960,6,8,0.7392098454277453,9.688202768500668,12.808179010782478,4
961,6,8,1.5827970040702375,2.06476414164047,11.318431817815249,5
962,6,8,3.468258589376931,5.434340372776512,4.470306052591048,6
963,6,9,9.661017683361674,9.06406339921917,10.807766536922664,0
964,6,9,4.182607153063445,5.95446721339742,13.823776790574714,1
965,6,9,2.067155618243131,8.65580881810535,6.440825007783015,2
966,6,9,7.914310011929826,7.392247116114173,8.78657794013453,3
967,6,9,0.24198512199684286,9.260702928185214,5.69755862112393,4
968,6,9,1.2430048210731162,0.9267701585854535,6.5123505321433806,5
969,6,9,3.4952863161440684,5.330609612342885,14.662142860920142,6
970,6,10,9.415117252494925,9.00568507673604,11.571502574566939,0
971,6,10,4.119026312174706,5.718082765302622,9.04170878705896,1
972,6,10,1.5411091168022915,8.76556334772469,8.09310694517533,2
973,6,10,7.821259252644665,7.085689254128021,4.756066450653537,3
974,6,10,0.6657857256636989,9.423455883990364,10.037876464020442,4
975,6,10,1.0176717283205383,1.6439458573785797,10.481947044351996,5
976,6,10,3.94937721443673,5.648036231367833,4.654946507978433,6
977,6,11,9.834119715982448,9.208692483012374,6.650894896624325,0
978,6,11,3.9323743448619775,5.142204967110436,9.152072423983277,1
979,6,11,1.245128272712123,9.181224263462333,19.69153944961967,2
980,6,11,7.582901512263394,6.402464935587126,8.994690896408283,3
981,6,11,1.2637513247755714,9.587637090229743,15.631101214408126,4
982,6,11,1.7920193425062665,0.9736247090891047,12.486320330750694,5
983,6,11,3.9357836869974667,5.45699938955701,11.863175519779029,6
984,6,12,9.483687484078539,9.533719484668786,10.07335646374339,0
985,6,12,3.696493530499184,5.2244865141366175,11.488778296487387,1
986,6,12,2.2056349049403807,8.671484208601928,15.129433445000833,2
987,6,12,6.738373680824566,6.559225325367639,4.231904833266354,3
988,6,12,0.4153920197575456,9.812825106717593,6.3969002665718016,4
989,6,12,2.103741666112304,1.5491672333905444,12.814959688320977,5
990,6,12,3.746860660559938,5.257548194448592,7.170472640853456,6
991,6,13,9.582513790508932,9.689955634897323,6.165055977788979,0
992,6,13,3.751853247862632,5.273971590826298,6.483249983048513,1
993,6,13,2.9670333239615365,8.011074990907657,-1.6510105173931695,2
994,6,13,6.877882577874301,6.878230975445829,14.057421758063557,3
995,6,13,1.5307892882086245,9.47198069270421,17.75395029469049,4
996,6,13,2.3603479017530216,1.1195277370442984,16.062423433383184,5
997,6,13,3.6618478396077347,4.502779748707873,6.761393729860591,6
998,6,14,9.188178867898252,9.511888436891953,9.969643847778158,0
999,6,14,3.622114907530934,5.349580799090525,13.983527672970338,1
1000,6,14,2.884861660183371,7.201319964473854,7.05105680050057,2
1001,6,14,6.841526235859058,7.062064790564186,14.734764021601293,3
1002,6,14,1.7274664014430277,9.250322119799426,6.320323315663419,4
1003,6,14,2.652718790120109,1.7974946742731446,10.394003576960266,5
1004,6,14,3.1730308777042056,4.7028628323352235,18.084439006167177,6
1005,6,15,8.98617039738204,8.958710885639919,7.2417529096423525,0
1006,6,15,3.476117180798511,4.908641700131652,15.069014338462598,1
1007,6,15,3.422584866376556,7.263236603513344,14.611451134720667,2
1008,6,15,6.863865895688684,7.181574871269275,13.326335794502523,3
1009,6,15,1.7340672438702587,9.757139702085102,1.431512070177014,4
1010,6,15,2.5500983514700524,1.4436172137980474,15.84014620636028,5
1011,6,15,3.1747682068594907,5.003270903210051,14.724884163722152,6
1012,6,16,8.672045893015413,9.500045594808793,15.472553635639665,0
1013,6,16,3.406026759943378,4.686404874583464,9.515942260013698,1
1014,6,16,2.539670952524674,7.32206961309591,1.775284798650718,2
1015,6,16,7.43188241736188,7.055025311407306,4.633659938849515,3
1016,6,16,1.5441296451619544,9.593426622754393,4.753687227287404,4
1017,6,16,2.357981254613979,1.9648606335511416,11.198816644497766,5
1018,6,16,3.1952558601818493,5.157471389701607,11.953560487530499,6
1019,6,17,8.59403939407888,9.11562131368383,7.017059673928786,0
1020,6,17,3.5358118854747023,4.887034709308957,6.6771993939216205,1
1021,6,17,2.277467008438978,8.003480173159927,12.053553041409057,2
1022,6,17,7.38570454290922,6.98476483187642,11.806847993743196,3
1023,6,17,1.5635063992125626,9.954251701005315,12.463052958408756,4
1024,6,17,2.714472528673296,1.4599652707885888,9.928698386106149,5
1025,6,17,3.9244920519799216,4.24689862701989,11.197931219959209,6
1026,6,18,9.419384432498623,9.707403836055141,5.838016799563914,0
1027,6,18,4.5121018094869685,4.46775219264029,4.506143087608057,1
1028,6,18,2.731886369101285,7.900174411103715,4.7946492783257515,2
1029,6,18,7.417117390438958,7.3671351045946105,12.700269896691744,3
1030,6,18,2.1897904397830903,9.706950032114063,6.757678635129465,4
1031,6,18,2.4822438990445717,0.36886050173354823,10.717979842683512,5
1032,6,18,4.148852601136201,4.400941638459664,6.6543629235051585,6
1033,6,19,9.955541339822641,8.895545773187765,16.149237717313753,0
1034,6,19,4.599544731360984,4.410770015986969,15.484464728160741,1
1035,6,19,2.940416399124152,8.572168470281202,10.77528815697209,2
1036,6,19,6.973033957128581,8.314321989353596,9.233951876420907,3
1037,6,19,2.0253189903527637,9.293101095685655,7.829051663964557,4
1038,6,19,2.6006623226123775,1.7052805786610252,12.303773124248218,5
1039,6,19,3.5979756518136803,5.171985080640231,9.569924894619811,6
1040,7,0,3.185306712790552,9.238377440712863,11.735870105272504,0
1041,7,0,5.172797938429183,5.879279513563464,17.913124524321077,1
1042,7,0,3.6373766052037038,5.029494377278091,4.898979770107678,2
1043,7,0,8.418998048259068,5.36775993569986,8.356137877689381,3
1044,7,0,9.125206691566722,4.470068921854389,8.735717445239738,4
1045,7,0,7.553888613360813,0.07746243320300494,13.880100551534053,5
1046,7,0,4.017060970467526,8.155290405155158,11.138867242143224,6
1047,7,0,6.62848949512255,6.584573013147948,10.994159566341095,7
1048,7,1,2.998186660460974,9.343140432253634,12.708890485994251,0
1049,7,1,5.406967658125032,6.339334713064222,9.756615253798051,1
1050,7,1,3.3710977516245677,4.019797877841311,11.123249921124367,2
1051,7,1,8.606739947017722,5.259776336507425,15.340873685487846,3
1052,7,1,9.337908603473663,3.68647990151223,7.740687948745353,4
1053,7,1,7.256745580693529,0.1763554860331709,12.260664602363555,5
1054,7,1,3.8195300344075447,7.728241419460372,8.255622565694912,6
1055,7,1,6.10990149876698,6.804866764421281,1.5710505485957267,7
1056,7,2,2.7307669447086753,9.432741720003463,10.310790228776531,0
1057,7,2,4.417678176194181,6.131694157333691,15.490119728620073,1
1058,7,2,3.839272552412282,4.165658125348116,11.807810559283466,2
1059,7,2,8.787803824978837,5.568981346879158,21.49240739903182,3
1060,7,2,9.13246054523206,3.5151785257039183,5.207411983170012,4
1061,7,2,7.198651225651966,0.4342591473950468,8.060453985312634,5
1062,7,2,3.0667852573314747,7.553911818801134,16.46459086399753,6
1063,7,2,6.185622195747645,6.864704739065592,14.62049581528351,7
1064,7,3,2.8428517957111925,8.586063254646534,14.429463858644294,0
1065,7,3,4.943333531633536,6.699469472444586,13.827299604241231,1
1066,7,3,3.6552621291771104,4.883505212949379,0.12094732095149752,2
1067,7,3,8.927157656654304,5.2781928594556895,15.102189670141989,3
1068,7,3,9.09690491151358,3.493468949881457,11.638200979110975,4
1069,7,3,6.734134090328576,1.213322584564692,13.048934335765653,5
1070,7,3,3.696979227679171,7.512084261642774,14.649716090465954,6
1071,7,3,6.7818371550001775,7.087731252775879,7.688522258355587,7
1072,7,4,2.6327992005791034,9.17474614846867,4.980443624880477,0
1073,7,4,5.090850235318266,6.7360544634462665,11.414658876715652,1
1074,7,4,3.9526324573628258,4.79744434397752,11.48002091589812,2
1075,7,4,9.539292701087009,5.7669353611268885,7.549028283018714,3
1076,7,4,9.344670627706135,3.6961409724860297,14.432962647925928,4
1077,7,4,6.536021032018253,1.2689025277661277,11.097557177945953,5
1078,7,4,4.039400682633337,8.160031121790208,6.407203763618364,6
1079,7,4,6.623208474536702,8.23447482251834,8.384765234703291,7
1080,7,5,2.9341912147331586,8.917168159331592,9.962412255583374,0
1081,7,5,5.10933208163381,7.023113422637905,4.086346704242356,1
1082,7,5,3.8618307808924985,4.73822851592041,11.14162726025418,2
1083,7,5,9.995931039911527,6.064907056805552,10.884019866413444,3
1084,7,5,9.236006817034337,3.4285642266358773,3.4862553093972846,4
1085,7,5,6.483380744178379,1.985297646578313,7.68025579654641,5
1086,7,5,3.759670475492542,8.06835348347843,13.924355090287772,6
1087,7,5,7.0919684604463376,8.268390298222036,10.092561195436163,7
1088,7,6,2.7004399621178545,8.67039471464142,1.6085252265566137,0
1089,7,6,5.592719138964402,6.618048676133168,7.877334626193445,1
1090,7,6,3.6692981069111803,4.009519592225004,5.982015984639073,2
1091,7,6,9.908704266850153,5.527903569966232,15.503481609120348,3
1092,7,6,9.065736601492361,3.2187231709089086,6.552536871442092,4
1093,7,6,6.6223431537551996,1.9596185117824143,9.83431779657318,5
1094,7,6,3.7305847572627475,7.939523851896912,13.682174681507764,6
1095,7,6,7.0795090875903846,7.895407210097598,15.317232360611094,7
1096,7,7,1.4488872276816942,8.729203248574445,3.006164912133861,0
1097,7,7,4.5650799223875795,7.1485393939474875,6.050281170215275,1
1098,7,7,3.397830756271754,4.037732427100252,6.9911954459963965,2
1099,7,7,9.88034781210738,5.367156505839583,15.624439606050808,3
1100,7,7,9.685294813490401,2.906778523506518,8.771841392576748,4
1101,7,7,6.448084703523005,2.8350302919150105,8.234530271825577,5
1102,7,7,3.460018301377603,8.449799890451589,12.676376567614753,6
1103,7,7,6.620891013775994,7.782618668325752,12.322137591328191,7
1104,7,8,1.6281897439296513,9.072733782633895,15.296587419085327,0
1105,7,8,3.4381734214226576,6.545002317039881,11.655657090709216,1
1106,7,8,3.0739839001481872,2.914745612604861,9.88347272130369,2
1107,7,8,9.681532441027459,5.500110548375067,1.5553007490929183,3
1108,7,8,9.475806155906287,2.8264739144829822,23.912254580966348,4
1109,7,8,6.1070289457518125,2.4611520817753094,6.076008845309892,5
1110,7,8,3.752419828593035,8.12093322791057,17.63902988679337,6
1111,7,8,6.8054775694152925,7.738114056999092,6.620736978246567,7
1112,7,9,1.7399473127757956,9.702541371199922,5.124575781112732,0
1113,7,9,2.48478819405305,6.281702278947644,8.22880513956667,1
1114,7,9,2.449260623708549,3.171476586801066,16.456709455867355,2
1115,7,9,8.948959298822714,5.413205385765947,12.52837247542817,3
1116,7,9,8.859928904906562,3.121154795667847,9.098136523244815,4
1117,7,9,6.604181250428537,2.259461887585173,15.176723987021774,5
1118,7,9,3.7178319141072613,7.986164915007724,15.64928005385108,6
1119,7,9,6.480288951430012,7.671720015380846,5.240247295904412,7
1120,7,10,1.8654147056169341,9.311025554503376,6.94940364147325,0
1121,7,10,2.6057769903666674,6.298051092444432,8.898574267509439,1
1122,7,10,2.462077877112465,2.751368159599744,6.269014990386335,2
1123,7,10,8.380211602272668,5.598445186180463,7.318183854269099,3
1124,7,10,8.677350553205596,3.6101268225788914,-0.83341166697776,4
1125,7,10,6.625052032360505,2.0342467761608654,12.561960240903934,5
1126,7,10,3.5000392469888104,7.6242150158124975,6.010188676495028,6
1127,7,10,5.683768879960341,8.028281521292827,13.004742066715732,7
1128,7,11,2.0153097236615385,9.229766311757828,6.989896231066279,0
1129,7,11,2.808433116808052,5.467037641076487,5.794091652563067,1
1130,7,11,1.6075322213888215,2.6997513738682826,12.880863305754684,2
1131,7,11,8.687048195213936,5.936397621625687,5.044924491041385,3
1132,7,11,8.557012228419271,4.528526913834963,5.629126588055154,4
1133,7,11,6.444560667366664,1.4105859921009796,17.46075512529047,5
1134,7,11,2.7567194335519205,6.885563747154802,3.8656689854689876,6
1135,7,11,5.745882968708244,8.670750755715522,16.31694470400486,7
1136,7,12,2.2818382643572104,9.244745544763004,14.148097062546722,0
1137,7,12,2.7028277961543803,5.462216343540266,0.2931511708711714,1
1138,7,12,1.3914683119866487,2.5793620160047768,8.21382205959966,2
1139,7,12,8.551294598546903,5.817628135585142,7.615811570522458,3
1140,7,12,8.468993900357425,4.441220688688592,15.192080033517158,4
1141,7,12,7.402604655428406,0.78084329469978,12.788107898120739,5
1142,7,12,2.481203016607151,7.084653825252972,8.645066771436976,6
1143,7,12,6.833318826472963,9.039488305442234,10.432574020429062,7
1144,7,13,2.5775635162144397,9.118950909438583,12.05624760234273,0
1145,7,13,2.8394729564551757,6.316065287865324,14.773496874196441,1
1146,7,13,1.8282688284354434,2.169148252357002,8.942998050535483,2
1147,7,13,8.52716836182229,5.3764211645177715,15.528451290816362,3
1148,7,13,8.54937001274595,4.368909712223078,12.00329887423278,4
1149,7,13,8.347385122113126,0.7563655136342884,20.0026929838736,5
1150,7,13,2.2075642505929958,6.961981520199328,12.851955494162482,6
1151,7,13,7.4093327745463515,9.218283054130632,10.569005845286767,7
1152,7,14,2.9520966338809274,9.764566689544056,12.703870398310977,0
1153,7,14,3.198763383067221,5.953835322971486,12.587827780986029,1
1154,7,14,1.4398032991081557,2.2270765602804334,8.20569925400275,2
1155,7,14,8.332706363140014,5.929800785637597,4.350953908271938,3
1156,7,14,8.833206025263584,4.592892158554776,14.959861900619396,4
1157,7,14,8.723930460539815,0.30030627657481335,12.26768769139598,5
1158,7,14,1.9483403490804176,6.330349298461731,6.674343183798826,6
1159,7,14,7.649563781759028,9.797105478114341,11.613608005844492,7
1160,7,15,2.636699607535005,9.587637547640895,8.859097731813794,0
