run_num,t,x,y,intensity,id
0,8,288.095715128432,53.5244562742906,9.51250327284344,7
0,8,63.6012731338376,24.0911316124502,4.17375507472877,8
0,8,142.736243976312,241.059546449727,7.95639692701983,9
0,8,219.737071539493,142.518470196735,10.5218652029023,10
0,8,284.839939952748,245.461218249594,11.3464631181365,11
0,8,146.375591872249,272.479579170871,5.00142515413309,13
0,8,73.8230704819202,235.35193788008,8.51684363391637,14
0,8,89.0407945521437,198.05125929612,10.3046504422601,15
0,8,101.099635792734,226.549309025197,15.5141177089387,16
0,8,214.402430241746,202.162407240664,14.0927451467418,17
0,8,297.452974271843,35.6306816862818,8.43914408246828,18
0,8,225.252809817283,99.1832994157299,11.7853237945089,19
0,8,83.679198414873,238.860879130142,8.77596864162039,20
0,8,219.642251099528,9.56093272963325,10.6076249080176,21
0,8,52.718444207985,7.96877856199642,9.42901873279719,23
0,8,218.000190273915,228.636827162776,12.7985701295363,24
0,8,265.491751087802,217.600267025978,10.7381769856528,25
0,8,158.184326960269,187.388062396096,11.8915536592888,26
0,8,56.3483730377913,78.9491257181466,12.6142669615139,27
0,8,80.7725333907302,34.1792931738992,6.23728395967374,28
0,8,254.501554177088,88.3201588989885,3.76946288192363,29
0,8,178.223725148174,152.898130722906,7.63500727627309,30
0,8,173.014667917577,59.7838920261754,8.47488797648102,31
0,8,131.158005519941,288.678286228352,12.1965983684883,33
0,8,145.584440780782,246.367911212263,13.341723882042,35
0,8,187.849383095323,272.894965032291,12.573587097962,36
0,8,211.572828013048,66.7665429316126,8.56036173230269,37
0,8,79.4545421546678,232.635389739586,9.95674882663843,38
0,8,4.69304500949138,294.051972174336,9.77047140733738,39
0,8,115.215742713517,200.264141826882,15.1244872030186,40
0,8,245.613239595641,229.403506042642,9.05411860363905,41
0,8,124.063227177751,217.275433180168,3.02812295864931,42
0,8,230.078352001157,164.106661117202,8.04945947150055,43
0,8,248.49783478082,0.059124271649805,8.93957924333507,44
0,8,193.313906553772,156.678399655553,7.74321985510246,45
0,8,98.8779145406022,252.679448552796,8.80852123150481,47
0,8,64.1354025325297,19.0003983177452,12.6069808541445,49
0,8,62.917196692438,188.099147945095,12.8945197373205,50
0,8,185.744348567288,288.255159559021,12.9504757538384,51
0,8,289.175078435113,289.150338144379,7.15147079570907,53
0,8,66.0592116426132,69.7608854625457,10.7172582509343,54
0,8,28.1970379463623,148.634724950734,9.70735806948106,55
0,8,91.4877556656845,196.152411290227,7.27048946212545,57
0,8,219.642972847459,20.4597456414214,9.63262624621191,58
0,8,231.718771741219,138.577433124887,15.1868639955847,59
0,8,226.084363787753,185.168045845542,9.90675617725491,61
0,8,294.853978511869,217.194117489625,8.19688405729939,62
0,8,178.302772618345,132.001476713153,4.7939584023559,63
0,8,96.8317707265545,44.1626055358056,14.4349533613314,64
0,8,83.6934400034552,215.163084741867,7.11805118019475,65
0,8,82.833169062381,278.260061145205,14.1006448670857,66
0,8,40.6973584848843,248.669796775898,10.1746460347009,67
0,8,164.442195300569,129.159457329884,12.8841763078556,68
0,8,35.0088287318896,120.466653948161,7.53989714092451,69
0,9,106.864730083962,141.318377107952,7.80331493458645,1
0,9,280.136926745591,268.124534978964,17.4561103267705,2
0,9,271.462431048231,166.30615046477,9.06217822012173,4
0,9,108.404156777419,89.5188908933402,13.3480302552854,5
0,9,101.486361900822,243.783623749833,19.8595527911376,6
0,9,284.43429183794,53.3516099853211,8.54015337990101,7
0,9,61.3075805054341,22.5934577664115,10.1440144234152,8
0,9,134.413951106186,241.341409606696,10.0698762998976,9
0,9,223.232092190405,145.864691428991,11.7596061115015,10
0,9,284.55284114592,244.90777618791,12.6185028256542,11
0,9,151.050252636831,271.710146152769,12.059563683297,13
0,9,80.3250988239753,230.410977581914,10.3370584292987,14
0,9,90.5605983059756,204.742713800751,7.22337783152088,15
0,9,105.897221902912,227.84389096811,15.1505001522558,16
0,9,216.009001634202,204.433728799463,8.15403549385571,17
0,9,295.86191114616,31.5070017037177,13.2942413903018,18
0,9,231.171237776812,98.4110650239225,8.74663884690992,19
0,9,81.6599828137153,235.602742596967,7.8517249961196,20
0,9,228.913645592341,6.82304873433295,6.74969104719777,21
0,9,49.5028137324409,5.40170006151011,15.1255845047642,23
0,9,218.920875630486,230.147661881885,5.35356357764795,24
0,9,158.184326960269,187.388062396096,11.8915536592888,26
0,9,62.8294384778614,73.5639245208976,12.3307234418769,27
0,9,76.4602742828565,35.0255113621776,16.9991901939441,28
0,9,256.358482976402,91.1643914537847,13.7458857270518,29
0,9,183.095804979262,157.538775071878,16.9820393324424,30
0,9,177.006671253934,62.4984322334913,6.65770956901246,31
0,9,127.653844467631,294.751911922319,14.7934518243433,33
0,9,143.477857219741,247.173696827519,6.49072539308028,35
0,9,187.924162663964,269.0080502718,10.1378272559159,36
0,9,216.282557711034,68.8221508519678,9.43197991297553,37
0,9,71.2561477026359,231.182544136944,6.57422830314449,38
0,9,8.07902311938976,294.652949252132,17.0183420190084,39
0,9,111.716195275548,195.292476686277,7.90381042662633,40
0,9,247.619658239154,225.372682933528,19.5051616259799,41
0,9,122.052957209392,217.100967016092,10.8569505974635,42
0,9,232.41973148032,157.843499821111,9.44038573869362,43
0,9,252.249821195318,3.97518236755999,15.2905695289076,44
0,9,192.828242884142,158.566596757088,8.14580205704963,45
0,9,100.098390760332,253.677847569886,6.61040523839242,47
0,9,66.8898212876309,23.6380717827062,8.92957728812374,49
0,9,63.1932092805607,183.857691438487,9.36668809281675,50
0,9,189.503843038063,289.485202908435,12.1458297248445,51
0,9,296.463633415473,287.652210808068,15.9440008616358,53
0,9,63.6491964801853,68.6171582608482,15.586330791785,54
0,9,28.2323686581604,149.65832360553,9.89708771795846,55
0,9,94.998405156387,192.095519430619,6.19741401177994,57
0,9,218.232361537159,23.4226220378846,9.67647185889749,58
0,9,231.075443461278,139.129841175909,17.6570636636309,59
0,9,227.512012430084,186.635885395875,9.9946438709312,61
0,9,290.427988913724,219.658005554186,11.0886843065893,62
0,9,181.038515783671,136.273779326775,15.2598781054004,63
0,9,95.343927597241,46.8157374830667,9.24370431329897,64
0,9,80.3861923100454,212.912950980382,14.2808828548106,65
0,9,85.778026257615,278.343748548755,9.10301323571894,66
0,9,45.8532524167668,253.561092602662,12.5503052216724,67
0,9,164.52995572126,133.73649336737,11.9165365862888,68
0,9,38.368357410572,120.578523530914,18.3281126310781,69
0,10,104.903190169562,142.691807781634,16.6862479052967,1
0,10,274.703701640205,268.486734242905,11.1782617248174,2
0,10,273.180591411907,165.11984676038,15.1114992187085,4
0,10,110.061080089283,87.0766630305824,12.6640121963255,5
0,10,102.923056221407,245.184726788843,14.3281414542233,6
0,10,286.162676456839,57.0961500977497,7.51503892360112,7
0,10,62.3070086227442,28.3853681502194,14.6977059130362,8
0,10,131.822148889013,245.792983302703,11.5743193542869,9
0,10,220.3857379851,150.258467861538,12.6717095486075,10
0,10,283.917373232333,246.648858836469,4.36720504703727,11
0,10,158.856216361793,269.739662787476,8.01553695875868,13
0,10,79.7120802240704,227.495365950593,9.45772447307476,14
0,10,83.8130392281027,203.799931799064,2.40199364941769,15
0,10,102.842514979236,228.681020774803,8.44395891558894,16
0,10,216.487833031743,202.400224016767,9.9450694072879,17
0,10,290.892713213866,34.3429409081263,10.0791011985142,18
0,10,233.863408387288,91.5395560865432,9.33337858367693,19
0,10,85.2199959478706,238.052976525594,5.51342151704034,20
0,10,222.658143377891,9.36670672039392,7.18103855035246,21
0,10,47.4603573480767,6.79608294636114,8.25526259326167,23
0,10,219.404739579423,228.210375200534,8.02994745627675,24
0,10,158.370131077545,182.024695971802,10.6972229621392,26
0,10,62.5577689523591,76.686123445907,8.87030952417972,27
0,10,73.1974193453133,34.5504764387743,11.8462294485377,28
0,10,183.095804979262,157.538775071878,16.9820393324424,30
0,10,183.213476150303,59.9909464722531,9.72407627193241,31
0,10,134.217022322259,297.155538013872,8.32230263742931,33
0,10,136.72567096766,247.681894200426,11.6411486614546,35
0,10,181.568826342686,267.363812369508,9.21880108875033,36
0,10,221.330324426214,66.3262207382252,9.97617680673101,37
0,10,68.6772168168382,229.928968237128,9.87958807398924,38
0,10,13.4707238635704,289.786872814923,11.4749944596469,39
0,10,108.649904177224,198.770066605997,11.0924988258495,40
0,10,248.970849610627,219.98461160707,10.2152982687267,41
0,10,132.215852878482,214.159293566946,18.3483953153078,42
0,10,233.914257904869,158.097358276771,14.5795483903082,43
0,10,253.977546464249,5.78916466984282,7.01603060573796,44
0,10,187.99550877096,157.51508561456,8.01406168646788,45
0,10,98.1656947500346,257.183678055222,16.4083209803392,47
0,10,68.435995338142,26.8931581999825,14.3686212957988,49
0,10,58.0795542423649,182.474072565319,8.89240809274935,50
0,10,185.771846145461,286.735449946362,10.689760400084,51
0,10,297.551242945284,282.720145057913,9.88825842770748,53
0,10,64.8365675694539,67.2880353491263,11.7256297153387,54
0,10,26.8189167347394,149.725165498901,10.4697475932899,55
0,10,91.8143569501967,192.098560460333,7.76190960293793,57
0,10,211.568264761768,24.5059903197828,16.8309580209499,58
0,10,228.998427617076,136.470916573121,14.5051227086918,59
0,10,220.856775497586,185.354576874137,13.9567542939112,61
0,10,284.358040946634,218.763503808897,12.5026796108956,62
0,10,176.541249520706,142.342022844352,10.1445915189575,63
0,10,98.9851320364862,49.537397391097,5.67501594882416,64
0,10,81.8988972551616,210.002783080641,5.08544611619538,65
0,10,87.671067335258,278.48715881811,12.0720305216147,66
0,10,45.0855946883974,253.788022978357,9.73303288057657,67
0,10,159.999147399433,128.208079883648,15.4417799341464,68
0,10,35.3085075253693,120.773345186926,6.5067176051201,69
0,11,106.872731489645,145.504130345008,10.5556623514133,1
0,11,273.180591411907,165.11984676038,15.1114992187085,4
0,11,110.640402911299,84.8386158506847,9.59801308863302,5
0,11,95.3820901261919,247.147516904082,14.7891378779051,6
0,11,284.264439406207,65.1052754709444,15.0485549334848,7
0,11,62.2639267373527,34.7490223169783,9.15115936837943,8
0,11,131.408924907321,250.186761488669,10.8508593358349,9
0,11,219.269950898983,148.33988310714,3.72515468565122,10
0,11,283.819916094391,248.852014028532,14.1312998339594,11
0,11,164.059218039899,268.253729985388,10.1538404014572,13
0,11,77.3110834669032,230.839690558985,2.23285029572608,14
0,11,83.0721134710099,202.327933661826,13.3989545431206,15
0,11,102.828059105841,226.644249971236,12.3112681029342,16
0,11,215.646693517061,200.494827379648,6.90366762237015,17
0,11,294.092301271322,38.5396381748651,5.35249183447019,18
0,11,239.528179821608,95.4446530702817,12.2561740693807,19
0,11,83.6471614017744,238.669654216619,13.838898701042,20
0,11,225.344544903159,3.38976665363124,8.11910554447798,21
0,11,48.2094074607798,8.31349271296971,3.30480402733465,23
0,11,219.829836171146,232.678289883117,12.4758996120443,24
0,11,153.19792296035,179.231972833132,9.96898458019211,26
0,11,67.9947514293396,75.7811151377773,10.9876199723259,27
0,11,71.6563408999786,38.6681036226825,10.0995281721564,28
0,11,179.617663284316,158.022514763406,10.5803257046621,30
0,11,181.515617378079,55.1432056250721,8.89140774692574,31
0,11,135.967539031125,295.157068497452,7.74815499510119,33
0,11,132.098108073944,246.285680724472,10.4208439498741,35
0,11,183.037257697397,265.257254837631,15.8162651659892,36
0,11,220.542945558301,62.4162149586158,5.87471249987114,37
0,11,70.4852604959222,226.388284521852,11.7954555688978,38
0,11,15.1049090380996,291.844728203633,8.96845826155634,39
0,11,105.680195333758,207.33572937177,7.82910673834698,40
0,11,243.127099451207,222.232753491864,7.12248411761656,41
0,11,135.422254118873,216.019911704221,11.1204320936572,42
0,11,229.72162492075,159.499850675454,10.0293067588808,43
0,11,250.569647080653,6.8479724545455,9.57246099691005,44
0,11,181.287439220758,150.846342451511,10.744333651853,45
0,11,101.200164787659,254.51369296916,8.96536571015206,47
0,11,68.9885497994584,19.5169857699234,10.2368496267677,49
0,11,63.2374108494561,182.742634065241,9.39067277265155,50
0,11,183.684435687047,290.418109737473,12.480385899657,51
0,11,295.162956804958,281.585311976224,7.6561034520591,53
0,11,65.3953963395137,64.5165472321957,11.2297951813434,54
0,11,20.4844972513946,147.360198852273,5.18702734335441,55
0,11,91.8417969316722,192.454799124069,19.1090253474125,57
0,11,211.249143654833,24.6610611107543,7.15647163879872,58
0,11,229.768717234224,140.835080992834,11.1816993761375,59
0,11,225.990720416288,182.032436502317,10.7444057562691,61
0,11,281.42672960033,217.909785329672,12.3914040720927,62
0,11,175.442148104348,140.320996362781,13.1174539808788,63
0,11,99.4220740894378,46.1569117044805,8.37495660648831,64
0,11,84.0980388122519,206.570537597809,16.8368959201213,65
0,11,84.7751222482755,279.359218693212,7.6705875344953,66
0,11,45.0772453422332,251.283145074003,10.6368112517036,67
0,11,162.578023499916,122.664935163473,11.381791162409,68
0,11,32.3302764576871,118.213736672349,11.2330473301818,69
0,12,111.053559451028,143.696493637534,11.4994586311715,1
0,12,269.782074525306,166.163658571724,9.46883118825452,4
0,12,113.120028981462,84.0794948186464,12.5783333280361,5
0,12,97.136568064444,248.842637420366,3.70547513177277,6
0,12,282.929267971095,66.4948117033413,14.9760331803137,7
0,12,65.5813251446592,39.7504460386739,18.3245527725739,8
0,12,126.479376948668,248.88652522907,8.21778904816177,9
0,12,218.454868053027,146.750821018888,11.2186857884911,10
0,12,289.695184224706,249.635997109163,18.6629983585218,11
0,12,163.140461964755,263.622087147173,10.9393824685712,13
0,12,80.8373961281693,231.005483584875,10.9046671509145,14
0,12,88.5139629151835,208.21565291923,2.71870018657968,15
0,12,102.280044728367,222.684842083482,5.00690381804018,16
0,12,217.723716174978,202.276835693571,6.88128492060559,17
0,12,293.860561873662,38.2638790193983,11.7032483212087,18
0,12,234.882177295305,95.4070078468409,15.9961058685654,19
0,12,81.5732870559215,241.245064386804,10.5282547815646,20
0,12,225.680060044172,7.2422704233401,5.40292725820826,21
0,12,44.2576173535318,4.50951529612918,14.740389521689,23
0,12,215.874301757061,234.322188614751,14.2293102101522,24
0,12,151.548950951349,176.888528166934,9.88976971089536,26
0,12,71.6563408999786,38.6681036226825,10.0995281721564,28
0,12,183.057668399181,160.504233774875,13.3331092918956,30
0,12,184.89222405736,55.1897996177769,7.2247031452602,31
0,12,137.592571373778,286.912605806012,6.08770918299859,33
0,12,133.747575161913,243.87415866162,18.7709498149303,35
0,12,184.211025266916,263.681710293187,9.28621188969965,36
0,12,213.921887083584,63.2956004093541,8.08133714103432,37
0,12,67.099112386189,224.924580646894,8.79982382080918,38
0,12,15.5835051059038,293.551327306793,12.2414242515519,39
0,12,110.910650066002,205.840877872474,12.8685744181075,40
0,12,240.181254582058,221.256144096085,9.96412705584319,41
0,12,134.933188733008,212.771136751869,9.87675660276431,42
0,12,231.788455623618,159.451643409753,15.2301101948779,43
0,12,257.39066247301,8.9381021993096,13.3828559260524,44
0,12,177.85026670947,151.680988316392,11.8925828214203,45
0,12,101.503355187422,259.076335192597,13.4568912791452,47
0,12,66.2050661958921,19.2464689825054,4.96382080809787,49
0,12,63.2721384754436,182.677020052013,10.7449361569597,50
0,12,178.326827811687,289.910764369484,11.0729883818526,51
0,12,296.385645420195,285.206508802466,10.5840005938608,53
0,12,64.9001430185751,67.5284077116677,13.0056865124426,54
0,12,18.9139500126396,145.193712056138,12.6368846774477,55
0,12,88.1858514445648,200.841942449942,4.59325221027337,57
0,12,216.170843605882,29.0275154230657,15.5822478320882,58
0,12,232.238714405299,138.436249699618,13.5598440107779,59
0,12,228.363545317889,182.46501538009,8.07348770119196,61
0,12,175.442148104348,140.320996362781,13.1174539808788,63
0,12,97.1111311212387,45.1809064172384,9.60894479786595,64
0,12,83.3024887834407,200.18646158662,10.0903040054032,65
0,12,83.4022796186116,278.645313599347,6.17825935032007,66
0,12,40.7376113709351,253.671566219022,13.9154731203756,67
0,12,160.594922347611,124.40541006487,6.22246495946898,68
0,12,29.0760760349995,118.321007563198,10.3284991083233,69
0,13,115.560088396287,141.286844256555,15.7209611857964,1
0,13,271.175491707791,168.714586887887,7.27780713469653,4
0,13,114.833946497079,82.5445297816832,12.4030790166552,5
0,13,92.9659939599571,248.322744570293,10.6478526017356,6
0,13,280.195239009441,69.1939450815264,12.7473642012838,7
0,13,59.7532901309567,39.7399059686411,6.19413041711202,8
0,13,124.448545735966,248.343146029356,5.55276384115526,9
0,13,217.713318453874,147.82457494312,14.1479691971825,10
0,13,291.481785724844,245.515783654064,12.8369494624709,11
0,13,159.144424669179,266.133942373464,16.2924369725123,13
0,13,80.415596375301,232.871900174967,7.48334885062999,14
0,13,82.4512315963341,205.901705612464,3.97441274949195,15
0,13,99.2548527128015,229.65294568958,10.4514887963054,16
0,13,223.767562546538,199.618017103676,11.5068881618265,17
0,13,286.099114292447,42.9308487600717,4.10131947452342,18
0,13,238.161428205429,91.6495226638325,17.1010837505285,19
0,13,84.4635989294357,244.655640146165,4.16753572107513,20
0,13,221.894659614443,7.5248558727448,8.06326143993257,21
0,13,44.2141867850288,1.95036666663539,15.679641238668,23
0,13,216.155306408446,233.575486035481,4.19345144809872,24
0,13,150.315821246766,173.319290993789,10.9253376328364,26
0,13,74.5061033555488,38.414342632578,15.3918341810972,28
0,13,178.779451316893,159.197234266938,7.98424774135759,30
0,13,188.310847524576,51.659019373065,10.9575803069726,31
0,13,141.692339703016,285.954528301436,9.29088296187684,33
0,13,131.951320663181,244.589009926363,12.8602230962055,35
0,13,188.206693037566,264.007019849157,11.4779442988849,36
0,13,213.366796370127,57.8540392305164,11.8414647514972,37
0,13,57.2336222510772,223.583090338006,19.4440986840819,38
0,13,14.0992139818838,295.33359468772,19.1180079747676,39
0,13,113.995897639217,209.564602601657,5.48432432996396,40
0,13,248.878330079494,222.499789768529,5.91311611101167,41
0,13,134.728444180605,212.664653442037,7.59606031793621,42
0,13,232.422348172258,161.856513621192,9.23366708166843,43
0,13,259.298789346018,7.12735790883125,11.0206612470193,44
0,13,182.272874241434,159.211700375823,9.95318555241839,45
0,13,99.1712753731085,256.769473364091,12.3166560186553,47
0,13,64.1628813579475,16.3391674548005,11.0933920940377,49
0,13,67.6813134682984,182.860051234996,10.0348265113541,50
0,13,183.935125739248,289.682599206085,5.71999780074344,51
0,13,297.101277345744,289.422690861408,9.66469305211111,53
0,13,62.0658857563012,71.6707940959432,11.6896066692281,54
0,13,12.9563841276524,142.496784927371,13.0605928230144,55
0,13,88.0626344653997,200.732438541674,17.0243808828649,57
0,13,219.403910473015,36.6012378263486,9.77687849088693,58
0,13,233.943354858652,133.813901917359,16.7120818653948,59
0,13,229.248552777563,181.583130722399,16.6349356228262,61
0,13,172.159051760074,141.189662294391,9.70758974420108,63
0,13,101.733384048085,43.0715615675232,14.6317954560251,64
0,13,88.7928385218212,197.95663044665,9.47583600728416,65
0,13,79.750091557346,281.088092714013,16.05513451781,66
0,13,42.8487816628216,254.695118588786,8.85118899042291,67
0,13,162.419548855119,125.636112585058,8.91604223653342,68
0,13,30.7096393252779,117.595098976787,6.46982505626058,69
0,14,271.175491707791,168.714586887887,7.27780713469653,4
0,14,114.457783539708,83.7785408583442,13.4828271592262,5
0,14,91.7983582213155,248.625717327828,8.98672235766193,6
0,14,276.871110597303,70.4536696831104,14.72990179887,7
0,14,58.8902405421258,36.4875096162188,11.8369210722466,8
0,14,130.188256457431,245.924482574993,13.563343611741,9
0,14,222.854469459694,151.938299638808,15.5489268912841,10
0,14,295.219311203954,246.678187268457,8.56239893876576,11
0,14,157.683650593265,269.156176478934,9.02158356608945,13
0,14,78.9495556244658,229.666806780472,6.83620601063974,14
0,14,83.653140945453,207.011252635688,7.71843950835953,15
0,14,99.3176361296777,228.511995557477,12.0437784636769,16
0,14,227.415502616865,198.786654089433,9.65094376889674,17
0,14,288.644027055507,40.998818918332,13.3968896966941,18
0,14,242.626691526163,95.5727628640372,11.4190492307619,19
0,14,86.1943048091639,243.442719165321,21.9006910958483,20
0,14,224.480222769095,6.55301270151996,10.0751126145209,21
0,14,52.7631333861701,0.331017315538785,14.1704286868353,23
0,14,213.329907464981,225.660743206391,8.37585230164606,24
0,14,141.247989847974,174.845607394907,8.90847802922954,26
0,14,77.0642898116764,37.8666405641928,10.3882519895799,28
0,14,184.010580978353,162.943691540537,15.8213603084561,30
0,14,189.294075841444,54.8030736448915,10.0469793880965,31
0,14,140.873267096785,285.935127040362,10.1843226459567,33
0,14,133.038139343535,246.988769641597,11.9244668747537,35
0,14,176.80344297682,260.808108417675,8.73774673391054,36
0,14,203.677173913043,59.99115570154,9.24491335662405,37
0,14,60.6033927176127,219.804703698945,16.8112610678422,38
0,14,18.6295225091792,290.889768647727,15.5945012567187,39
0,14,115.535566494624,211.339587826755,2.64383736808494,40
0,14,250.700508005803,225.074846190117,13.1632203346664,41
0,14,132.017014025317,211.956774757914,2.35622042104734,42
0,14,236.502843645802,166.039473752911,11.8509791234818,43
0,14,257.84912323875,0.857798145270272,8.88700038009408,44
0,14,192.190163833368,162.421617652593,11.7957593023038,45
0,14,95.6523817157958,255.351695848907,5.11431037778441,47
0,14,66.905325177581,13.5288680862075,11.0894466501437,49
0,14,66.8124406275593,183.742116355211,12.2523505935445,50
0,14,184.404355481028,292.502669113465,6.41779188921313,51
0,14,296.81673322743,290.577865992872,11.3337747093675,53
0,14,64.5175753748044,68.5046578880499,14.0346708479933,54
0,14,20.2138505056553,140.662847939015,3.58026703438221,55
0,14,91.6455213568001,195.174294547725,9.78274732064907,57
0,14,222.533316015213,37.6858767524388,11.8642183055883,58
0,14,237.731703961507,133.993569508098,11.4311910863032,59
0,14,233.433447488178,180.727253924011,10.2170532382191,61
0,14,176.295008901904,147.664533694279,7.48086426676078,63
0,14,97.9758283173622,34.9181049530432,5.4992268601372,64
0,14,90.2053779017652,197.522715603931,11.1623165347146,65
0,14,79.4383783167236,278.97560858154,9.57425512695664,66
0,14,33.8313289018787,253.064457398042,12.630834652689,67
0,14,162.275502985245,133.711919859238,14.249786458347,68
0,14,24.1356534138528,117.895156951836,7.66199157602108,69
0,15,273.347349159224,173.788914037906,6.5756186877658,4
0,15,110.193835639536,82.6199334632703,2.0015084563937,5
0,15,92.5517444158789,246.159880497839,12.2515725697295,6
0,15,280.506395952713,63.286068385191,9.18673378435345,7
0,15,59.6237907820448,32.497614975779,8.37115095249239,8
0,15,131.434299480569,250.958507345637,8.49270408019119,9
0,15,220.532598930782,149.562249890963,17.6346662295768,10
0,15,296.77754111873,250.271638153026,13.8823146360388,11
0,15,166.743411860719,266.086344075344,15.6429993782485,13
0,15,84.9624563036753,230.511920940309,11.8383930767734,14
0,15,78.3016121742111,209.956231278648,13.9093758746174,15
0,15,97.3865184106422,228.282804232434,15.0916474871317,16
0,15,230.940369921177,205.100019333248,15.9657317541613,17
0,15,289.522989717178,42.2202006785432,3.28454748158394,18
0,15,239.095942228629,92.7214515717277,12.88664946597,19
0,15,80.6437503544002,240.243237564759,4.27756213010584,20
0,15,219.803310429383,8.70230585353032,6.90661563356764,21
0,15,53.729141126508,0.313235613948884,8.58992182103138,23
0,15,213.606905908679,229.32614380478,10.0139648404702,24
0,15,144.634053047742,174.869227175761,9.67053361684059,26
0,15,77.0234451150514,36.2293255633244,7.95957618068466,28
0,15,185.527487515864,163.131031120751,6.39249867447954,30
0,15,188.525161403435,57.4013492181657,11.1000173909939,31
0,15,137.249523859587,282.953939038782,8.94702915871618,33
0,15,137.79451257962,249.860929549106,18.1641830915736,35
0,15,173.972434088535,256.20716076099,6.14584025689845,36
0,15,194.910159246431,58.8109975935563,7.62165960388917,37
0,15,59.8125794406411,219.521075538652,15.5453366692178,38
0,15,115.535566494624,211.339587826755,2.64383736808494,40
0,15,256.230158926568,229.723843786797,7.7252747273349,41
0,15,134.632103668193,210.890304315616,10.117916791607,42
0,15,234.523630786508,163.405903499347,13.1192672928892,43
0,15,258.499599276661,5.75511256923908,6.58884670597204,44
0,15,189.350121902987,156.804795398298,17.5826597428047,45
0,15,87.2638840382659,255.984622685511,11.1701748744111,47
0,15,65.7595721197957,14.0232308992071,9.03946589921353,49
0,15,68.1850223623749,177.325927258428,10.8653816563382,50
0,15,184.420136234393,286.749462467525,12.4434088743638,51
0,15,293.881927096423,290.693676226424,5.77609494592102,53
0,15,66.1813049962483,67.2251093123081,4.04617602262476,54
0,15,16.6105104072088,137.118663819706,7.88048519943893,55
0,15,97.7153407792602,196.828789330357,18.9056771377762,57
0,15,224.351317928073,39.3709633492941,5.36214208479442,58
0,15,243.158057917765,131.243930790354,8.83618392948238,59
0,15,235.003358589074,178.544905086126,7.72935269765327,61
0,15,171.796906399198,145.906986129254,9.79233606135299,63
0,15,98.3068763817303,35.2031660130777,6.06560365309306,64
0,15,89.49794067443,202.278556723577,6.20145297473443,65
0,15,75.1850375441872,281.902820401479,12.3145119355666,66
0,15,37.0184020278157,256.135217429679,12.4141489377921,67
0,15,156.748102293991,138.533431171056,10.6968488893802,68
0,15,24.849616572729,118.548704261181,4.44492324047574,69
0,16,273.428014520699,180.780878104397,11.8284242336096,4
0,16,107.992374723966,85.6537402434011,7.31597096524522,5
0,16,96.587714254257,250.262934857131,9.95207973991354,6
0,16,278.689035444923,60.9342388102663,4.34506170415993,7
0,16,60.956974598329,37.024359080458,13.2995783807392,8
0,16,131.081114945687,256.153210096102,10.9000166427594,9
0,16,219.515720897871,149.335763723434,12.9771497642315,10
0,16,292.932741614274,252.947969436766,10.2254699661143,11
0,16,170.684105631303,262.411181955845,13.6222545271331,13
0,16,78.9144193279522,233.023264989255,11.357778636703,14
0,16,74.5095281206395,207.621976212747,9.17606275003255,15
0,16,94.2005366202939,224.221609097845,9.06897175860455,16
0,16,223.440801804163,203.029577244615,10.0377627682565,17
0,16,290.569314917641,41.8969381588649,7.10823065998476,18
0,16,236.568529667565,100.581398807075,11.3154926345073,19
0,16,81.67762946926,239.870705791954,6.72188053583135,20
0,16,217.933064937463,7.04687611976423,11.9558978350618,21
0,16,49.7958853647278,7.19192573888029,18.0664448855696,23
0,16,216.495581620988,223.480853354646,9.50618129585249,24
0,16,153.047186321306,170.959052320837,10.5259085409548,26
0,16,77.2456178335243,39.7855191046393,10.0107737917611,28
0,16,186.168859306526,165.581673637541,14.0427074507529,30
0,16,189.405962979029,57.5116536609258,13.8160500846558,31
0,16,131.762574735686,282.808048794308,8.0763271313531,33
0,16,136.972626502373,257.714513345682,11.2836587146083,35
0,16,170.021490282247,257.902445520081,7.00574344634232,36
0,16,202.306670100433,57.8057627868473,15.5581278799208,37
0,16,59.7650894606372,219.149383683324,12.9814379176373,38
0,16,113.369679581891,209.724926945633,12.6318088161513,40
0,16,253.495185505097,227.523139101348,13.4331196753948,41
0,16,127.035361022219,206.313078618541,7.17697111470944,42
0,16,234.188238315541,162.566881917473,8.91694369253423,43
0,16,258.098096646328,6.51768514299262,7.64678050361328,44
0,16,192.82546071016,157.975681355338,8.022144838286,45
0,16,87.1606034810747,250.869846826919,9.29259926248776,47
0,16,64.5214229381955,17.5879655850813,7.15409833857299,49
0,16,66.2266005220639,177.507833368604,9.75354066094599,50
0,16,191.633966762819,284.817035580673,6.72943552046321,51
0,16,294.936576192825,288.00927600095,5.21985086728979,53
0,16,62.8418114568589,68.5970631031963,10.3266482736531,54
0,16,19.1962781814771,139.447464018595,13.9207643039526,55
0,16,98.9700867055447,195.680279734254,8.16818028056972,57
0,16,220.130937600217,45.9715187967388,9.78080351592395,58
0,16,240.246704671002,142.080412814031,17.4587206371233,59
0,16,233.472190820473,180.945108241869,11.8718061498964,61
0,16,173.397477370397,139.135166654166,9.53383895934267,63
0,16,95.1468256009323,36.5797688397812,10.3590793332197,64
0,16,89.4955439755417,202.162430690106,9.77265111666612,65
0,16,76.3593560648332,279.006520527452,10.3323577261416,66
0,16,34.3559034748834,259.299258330401,7.51171094614419,67
0,16,157.348509351054,139.277434063794,10.3524010814141,68
