track_id,run_num,t,x,y,intensity,id
11.0,0.0,23.0,221.179812857119,114.005879409611,0.523866633116743,19.0
11.0,0.0,24.0,216.530696590326,107.811420635404,0.3331114937441005,19.0
11.0,0.0,25.0,215.962316274201,104.513732098641,0.8367720762909937,19.0
11.0,0.0,26.0,216.470028905361,99.2797269547286,0.7213298732660871,19.0
11.0,0.0,27.0,213.783555321346,99.8339134168703,0.29844131758748693,19.0
11.0,0.0,28.0,212.765587403456,95.9549852177964,0.4041495036062611,19.0
11.0,0.0,29.0,208.927034435021,90.0335627519542,0.6593271655997319,19.0
12.0,0.0,0.0,215.603898433902,11.9873660988254,0.324974052125016,21.0
12.0,0.0,1.0,217.233865637149,15.4459304762763,0.5333680111270012,21.0
12.0,0.0,2.0,221.839314077349,15.4542359842943,1.0,21.0
12.0,0.0,3.0,218.151319899153,16.3515857052983,0.8486710769444544,21.0
12.0,0.0,4.0,223.91281124957,19.5185255221067,0.7398970990830861,58.0
12.0,0.0,5.0,221.770109742909,19.3829138952938,0.5666946342269419,58.0
12.0,0.0,6.0,220.810425791062,16.8847691959726,0.3597792493354905,58.0
12.0,0.0,7.0,226.849094208282,11.3820575383514,0.3350980573936317,21.0
12.0,0.0,8.0,219.642251099528,9.56093272963325,0.6837401331501985,21.0
12.0,0.0,9.0,228.913645592341,6.82304873433295,0.33987125078717006,21.0
12.0,0.0,10.0,222.658143377891,9.36670672039392,0.391371475649504,21.0
12.0,0.0,11.0,225.344544903159,3.38976665363124,0.4248832892765703,21.0
12.0,0.0,12.0,225.680060044172,7.2422704233401,0.2878345161793999,21.0
12.0,0.0,13.0,221.894659614443,7.5248558727448,0.41468939090160223,21.0
12.0,0.0,14.0,224.480222769095,6.55301270151996,0.46003628700241495,21.0
12.0,0.0,15.0,219.803310429383,8.70230585353032,0.36531966473537475,21.0
12.0,0.0,16.0,217.933064937463,7.04687611976423,0.6617736865658311,21.0
12.0,0.0,17.0,217.843928426366,3.29882801852808,0.35424014736696274,21.0
12.0,0.0,18.0,219.845209653283,4.05956229269165,0.4223122695305779,21.0
12.0,0.0,19.0,222.841285017327,1.03304477957877,0.5251946070346902,21.0
12.0,0.0,20.0,219.822612396323,8.9891973732176,0.2762444229396059,21.0
12.0,0.0,21.0,219.799224593657,9.4964841031526,0.2785228063599244,21.0
12.0,0.0,22.0,221.883517364349,8.71770644324048,0.6801140783116204,21.0
12.0,0.0,23.0,223.986413530516,8.94442958411079,0.8846950656789438,21.0
12.0,0.0,24.0,226.660041624416,13.8180562914936,0.502683815393593,21.0
12.0,0.0,25.0,226.660041624416,13.8180562914936,0.5674795104981817,21.0
12.0,0.0,26.0,237.292809968385,11.7822487989188,1.0,21.0
12.0,0.0,27.0,239.168684935355,19.8058056414232,0.3980858338777762,21.0
12.0,0.0,28.0,236.586500359803,19.0070214142001,0.21510762215099566,21.0
12.0,0.0,29.0,236.298914573745,22.3200419408359,0.5596936440817644,21.0
13.0,0.0,0.0,42.5820267272259,13.122537010683,0.26082834300238306,23.0
13.0,0.0,1.0,42.4587449876457,11.4206585633995,0.4949312295718964,23.0
13.0,0.0,2.0,40.1481478140622,9.30293268000629,0.7392174657835466,23.0
13.0,0.0,3.0,40.1481478140622,9.30293268000629,0.7304690253056058,23.0
13.0,0.0,4.0,40.9226819809755,0.985114882277934,0.8879290461635293,23.0
13.0,0.0,5.0,53.0826270356269,5.17521086869758,0.2590648807341188,23.0
13.0,0.0,6.0,52.8284506787174,8.5294292675534,0.39515840693846155,23.0
13.0,0.0,7.0,55.9992030927617,8.34135417370215,0.6268800030701058,23.0
13.0,0.0,8.0,52.718444207985,7.96877856199642,0.607770219982572,23.0
13.0,0.0,9.0,49.5028137324409,5.40170006151011,0.7616276491137328,23.0
13.0,0.0,10.0,47.4603573480767,6.79608294636114,0.44991741519621736,23.0
13.0,0.0,11.0,48.2094074607798,8.31349271296971,0.17294466710109546,23.0
13.0,0.0,12.0,44.2576173535318,4.50951529612918,0.7852766997418843,23.0
13.0,0.0,13.0,44.2141867850288,1.95036666663539,0.8063958887178602,23.0
13.0,0.0,14.0,52.7631333861701,0.331017315538785,0.6470311199230412,23.0
13.0,0.0,15.0,53.729141126508,0.313235613948884,0.45435673942974036,23.0
13.0,0.0,16.0,49.7958853647278,7.19192573888029,1.0,23.0
13.0,0.0,17.0,53.7900885628799,6.40386899240708,0.20538904929228405,23.0
13.0,0.0,18.0,53.8391009738166,1.33357281057532,0.6405285073529902,23.0
13.0,0.0,19.0,52.338982159548,5.66260989049727,0.32277694821519753,23.0
13.0,0.0,20.0,56.0323004710848,3.44753752177291,0.3745308583150895,23.0
13.0,0.0,21.0,56.7756572980088,1.02021985243494,0.1697915914844382,23.0
13.0,0.0,22.0,60.8922460905187,3.76554962994749,0.4061915119500498,23.0
13.0,0.0,23.0,55.8910246536849,1.29716309191761,0.41263236926668545,23.0
13.0,0.0,24.0,52.740061404332,0.908860506178923,0.25347949107553314,23.0
13.0,0.0,25.0,48.8823145244759,4.57520835489623,0.6619657720788679,23.0
13.0,0.0,26.0,53.7281285055065,2.51722080594807,0.34851258647164896,23.0
13.0,0.0,27.0,54.072755569908,5.71614166066613,0.3216764607388631,23.0
13.0,0.0,28.0,54.612559827457,6.69631151412406,0.4735214259740858,23.0
13.0,0.0,29.0,56.2071882228824,3.705310439162,0.48423300926648905,23.0
14.0,0.0,0.0,217.593875651401,241.344114768848,0.4286244821070227,24.0
14.0,0.0,1.0,217.184119570519,239.327452193877,0.2707332898637192,24.0
14.0,0.0,2.0,213.659917698729,241.228418705525,0.6733150075789472,24.0
14.0,0.0,3.0,215.170185757911,240.102306556031,0.5748617309447456,24.0
14.0,0.0,4.0,216.955631111044,236.697739672434,0.5666394814459635,24.0
14.0,0.0,5.0,219.417930983523,235.103018429124,0.7404970451269938,24.0
14.0,0.0,6.0,218.475161860473,235.26326325948,0.697978914177072,24.0
14.0,0.0,7.0,217.044198486632,236.460330653735,0.9164333200582316,24.0
14.0,0.0,8.0,218.000190273915,228.636827162776,0.8249628093360543,24.0
14.0,0.0,9.0,218.920875630486,230.147661881885,0.2695712050493402,24.0
14.0,0.0,10.0,219.404739579423,228.210375200534,0.4376375872814055,24.0
14.0,0.0,11.0,219.829836171146,232.678289883117,0.6528799551638894,24.0
14.0,0.0,12.0,215.874301757061,234.322188614751,0.7580495579842365,24.0
14.0,0.0,13.0,216.155306408446,233.575486035481,0.2156670523140129,24.0
14.0,0.0,14.0,213.329907464981,225.660743206391,0.38244694037230015,24.0
14.0,0.0,15.0,213.606905908679,229.32614380478,0.5296803054179366,24.0
14.0,0.0,16.0,216.495581620988,223.480853354646,0.5261788556665878,24.0
14.0,0.0,17.0,220.883456131383,230.41169427637,0.8650256774380564,24.0
14.0,0.0,18.0,223.79659110541,230.543585273255,0.3910340813424269,24.0
14.0,0.0,19.0,225.323430627201,231.414853573739,0.6074239945380203,24.0
14.0,0.0,20.0,231.076403587538,229.300255603953,0.44852176124590953,24.0
14.0,0.0,21.0,232.01935334129,228.008864878087,0.32457071711744967,24.0
14.0,0.0,22.0,236.378182433476,225.969734123556,0.2993013998706873,24.0
14.0,0.0,23.0,235.451584141247,229.060944564311,0.3770699457480661,24.0
14.0,0.0,24.0,234.997815166588,223.585757677009,0.2745305799726314,24.0
14.0,0.0,25.0,235.089873842609,225.207212946474,0.8799567419556233,24.0
14.0,0.0,26.0,228.834804407192,232.372094349028,0.8721945649742714,24.0
14.0,0.0,27.0,227.651229652387,233.505621873969,0.3332721065526185,24.0
14.0,0.0,28.0,228.052753691468,235.5330389861,0.5243615129247912,24.0
14.0,0.0,29.0,226.442092060963,238.911431126216,0.7111736516976248,24.0
15.0,0.0,0.0,274.168761905907,228.378374325113,0.602957062025508,25.0
15.0,0.0,1.0,268.854299628338,223.539869028613,0.6587703925532775,25.0
15.0,0.0,2.0,268.187340183155,222.88918052246,0.8953183673061389,25.0
15.0,0.0,3.0,269.07746851047,227.083836867426,0.4054000487376887,25.0
15.0,0.0,4.0,260.192765858873,227.048724635117,0.661344052825454,41.0
15.0,0.0,5.0,251.99839597142,231.776433627207,0.2628810574708992,41.0
15.0,0.0,6.0,248.271896459848,227.257784341717,0.40108332525658374,41.0
15.0,0.0,7.0,245.113979621056,228.533527117537,0.5889103430489169,41.0
15.0,0.0,8.0,245.613239595641,229.403506042642,0.5836051249258203,41.0
15.0,0.0,9.0,247.619658239154,225.372682933528,0.9821551286232463,41.0
15.0,0.0,10.0,248.970849610627,219.98461160707,0.5567406900266763,41.0
15.0,0.0,11.0,243.127099451207,222.232753491864,0.37272880160688027,41.0
15.0,0.0,12.0,240.181254582058,221.256144096085,0.5308270041784344,41.0
15.0,0.0,13.0,248.878330079494,222.499789768529,0.30410852192662957,41.0
15.0,0.0,14.0,250.700508005803,225.074846190117,0.6010413222604535,41.0
15.0,0.0,15.0,256.230158926568,229.723843786797,0.40862195366167103,41.0
15.0,0.0,16.0,253.495185505097,227.523139101348,0.7435397368147607,41.0
15.0,0.0,17.0,255.258929362099,225.948388784246,0.5638639778158313,41.0
15.0,0.0,18.0,257.993692925844,228.209671379831,0.40467484477780086,41.0
15.0,0.0,19.0,255.833056614629,225.350497466024,0.5716592887464926,41.0
15.0,0.0,20.0,254.369227074901,225.762550098696,0.19117847544654054,41.0
15.0,0.0,21.0,259.760234595282,225.03712380189,0.37389738681123036,41.0
15.0,0.0,22.0,259.551432460203,223.258649694832,0.799996238743185,41.0
15.0,0.0,23.0,252.96267355051,229.687698306152,0.6422835373863515,41.0
15.0,0.0,24.0,254.283898731462,224.215924312155,0.5297758821447938,41.0
15.0,0.0,25.0,252.947231429586,227.899537068714,0.7342521833101031,41.0
15.0,0.0,26.0,256.692548761942,229.312660952074,0.19632587838659452,41.0
15.0,0.0,27.0,254.740883447645,227.256665351169,0.6352047592464622,41.0
15.0,0.0,28.0,256.733588986135,227.554717146071,0.20377332934053827,41.0
15.0,0.0,29.0,252.453376241528,226.293929607659,0.591604271550963,41.0
16.0,0.0,0.0,175.515250390899,189.110760149446,0.7461903074279675,26.0
16.0,0.0,1.0,173.449264154078,188.566037361451,0.5718844488904248,26.0
16.0,0.0,2.0,174.655345396002,185.039437829431,0.5817508915153017,26.0
16.0,0.0,3.0,169.719218257983,185.904511397192,1.0,26.0
16.0,0.0,4.0,169.527769678585,184.634628876578,1.0,26.0
16.0,0.0,5.0,166.852181742566,186.832245812705,0.5600752896813778,26.0
16.0,0.0,6.0,162.183845480871,185.511594757669,0.3543745583025888,26.0
16.0,0.0,7.0,161.842586168193,189.868633392223,0.4988280503360552,26.0
16.0,0.0,8.0,158.184326960269,187.388062396096,0.7664988678303823,26.0
16.0,0.0,9.0,158.184326960269,187.388062396096,0.5987825498565834,26.0
16.0,0.0,10.0,158.370131077545,182.024695971802,0.5830059129593018,26.0
16.0,0.0,11.0,153.19792296035,179.231972833132,0.5216898506831475,26.0
16.0,0.0,12.0,151.548950951349,176.888528166934,0.5268657051668795,26.0
16.0,0.0,13.0,150.315821246766,173.319290993789,0.5618844982401027,26.0
16.0,0.0,14.0,141.247989847974,174.845607394907,0.4067669823861547,26.0
16.0,0.0,15.0,144.634053047742,174.869227175761,0.5115147977174277,26.0
16.0,0.0,16.0,153.047186321306,170.959052320837,0.582622015987344,26.0
16.0,0.0,17.0,153.006298215415,164.55831257903,0.7882335034605455,26.0
16.0,0.0,18.0,157.162239844166,167.014914660924,0.41099379974168554,26.0
16.0,0.0,19.0,157.488621625941,167.208311521533,0.6826453517983005,26.0
16.0,0.0,20.0,153.786842354318,163.313770760666,0.6187888037381046,26.0
16.0,0.0,21.0,158.262153600921,167.549285707344,0.5866320859544817,26.0
16.0,0.0,22.0,157.237643718626,169.316903710889,0.4338006068170322,26.0
16.0,0.0,23.0,155.778561306075,166.98603846618,0.3760592803456074,26.0
16.0,0.0,24.0,155.682890274354,168.342567328417,0.4873673186565829,26.0
16.0,0.0,25.0,155.600697409807,167.113044573549,0.806120999136556,26.0
16.0,0.0,26.0,156.231739190857,164.943099992845,0.2419792436042113,79.0
16.0,0.0,27.0,150.482036656141,162.213279579208,0.5724226675206021,26.0
16.0,0.0,28.0,147.20622438738,161.57515043318,0.44307402193443496,26.0
16.0,0.0,29.0,157.136709100296,160.251575885312,0.26035100811559236,26.0
17.0,0.0,0.0,59.5290622612463,82.1379727378032,0.42554571674395536,27.0
17.0,0.0,1.0,55.4282999056172,79.8405352680993,0.5006761149201282,27.0
17.0,0.0,2.0,53.4289681883589,75.7759074144878,0.42275849079942224,27.0
17.0,0.0,3.0,55.2181851327472,76.8820095613609,0.6919328166409764,27.0
17.0,0.0,4.0,56.4436490723208,78.9741141350914,0.188328252859629,27.0
17.0,0.0,5.0,56.2610589351771,78.2913106782954,0.6232415825712482,27.0
17.0,0.0,6.0,58.7712979692463,75.2273941613853,0.5065042919298456,27.0
17.0,0.0,7.0,57.1347152926296,75.1458394301096,0.6419235206781634,27.0
17.0,0.0,8.0,56.3483730377913,78.9491257181466,0.8130831026405062,27.0
17.0,0.0,9.0,62.8294384778614,73.5639245208976,0.6208963299203561,27.0
17.0,0.0,10.0,62.5577689523591,76.686123445907,0.48343789043935353,27.0
17.0,0.0,11.0,67.9947514293396,75.7811151377773,0.5749963576145292,27.0
17.0,0.0,12.0,64.9001430185751,67.5284077116677,0.6928624625109783,54.0
17.0,0.0,13.0,62.0658857563012,71.6707940959432,0.6011904619059514,54.0
17.0,0.0,14.0,64.5175753748044,68.5046578880499,0.6408323274626637,54.0
17.0,0.0,15.0,66.1813049962483,67.2251093123081,0.21401910088371984,54.0
17.0,0.0,16.0,62.8418114568589,68.5970631031963,0.5715927145080665,54.0
17.0,0.0,17.0,62.8418114568589,68.5970631031963,0.5767344925503429,54.0
17.0,0.0,18.0,63.3092618537325,66.2793557427388,0.4080623554170338,54.0
17.0,0.0,19.0,62.9740379323513,63.7529079600589,0.46241349836347595,54.0
17.0,0.0,20.0,56.8805819301442,67.0320923338429,0.5605730319243385,54.0
17.0,0.0,21.0,59.2514555129374,63.8836254124928,1.0,54.0
17.0,0.0,22.0,60.3670492542188,63.9694363745866,0.8896300127902611,54.0
17.0,0.0,23.0,62.3807077869774,58.3908894962973,0.4642000040527399,54.0
17.0,0.0,24.0,65.3524967086057,56.3278121683644,0.22687013311843038,54.0
17.0,0.0,25.0,71.779523674292,61.0782497506007,0.7796994458161034,54.0
17.0,0.0,26.0,73.7968572830875,62.9512938561703,0.2865080504298715,54.0
17.0,0.0,27.0,72.5027037400633,60.5042655568408,0.6171986582930834,54.0
17.0,0.0,28.0,79.8748003641632,51.3754646839986,0.6876432174185023,54.0
17.0,0.0,29.0,79.1321288159361,52.1109810073224,0.6258143227441091,54.0
18.0,0.0,0.0,93.9520796243157,32.2434957722415,0.33839534575317076,28.0
18.0,0.0,1.0,92.5339287142817,34.8730986788236,0.44871393664383796,28.0
18.0,0.0,2.0,87.0393266567488,34.997657811073,0.3499303750531908,28.0
18.0,0.0,3.0,88.7119313249157,37.5600247476034,0.43598971057553443,28.0
18.0,0.0,4.0,91.6265384786869,36.2349468232836,0.5857214605313007,64.0
18.0,0.0,5.0,94.2791328853805,33.8317402941438,0.7195046001151335,64.0
18.0,0.0,6.0,94.6677151689181,40.7278497304046,0.639775613329465,64.0
18.0,0.0,7.0,99.4319557686947,46.3146749250362,0.3193034234672575,64.0
18.0,0.0,8.0,96.8317707265545,44.1626055358056,0.9304398504733838,64.0
18.0,0.0,9.0,95.343927597241,46.8157374830667,0.4654538000182969,64.0
18.0,0.0,10.0,98.9851320364862,49.537397391097,0.30929222154318725,64.0
18.0,0.0,11.0,99.4220740894378,46.1569117044805,0.4382723061080841,64.0
18.0,0.0,12.0,97.1111311212387,45.1809064172384,0.5119050923157363,64.0
18.0,0.0,13.0,101.733384048085,43.0715615675232,0.752505718766155,64.0
18.0,0.0,14.0,97.9758283173622,34.9181049530432,0.2510983254395878,64.0
18.0,0.0,15.0,98.3068763817303,35.2031660130777,0.3208350385384045,64.0
18.0,0.0,16.0,95.1468256009323,36.5797688397812,0.5733878136419588,64.0
18.0,0.0,17.0,97.3446249079736,38.3529915607286,0.3229328137952468,64.0
18.0,0.0,18.0,93.4018008879056,42.9583754511561,0.6060239128105952,64.0
18.0,0.0,19.0,95.2455314536659,43.7056683953369,0.6024544143350079,64.0
18.0,0.0,20.0,88.592835088301,44.5426528020191,0.7258535057337328,64.0
18.0,0.0,21.0,86.1284838199329,49.7420509946014,0.26191948920185515,64.0
18.0,0.0,22.0,89.6852261435805,48.1934199105698,0.446474732070548,64.0
18.0,0.0,23.0,86.2250714105474,54.1419856900726,0.6886690813797084,64.0
18.0,0.0,24.0,89.9556057943928,61.5551193055317,0.49618698607092665,64.0
18.0,0.0,25.0,89.7272842251194,64.8252268632408,0.38158020206425686,64.0
18.0,0.0,26.0,87.9591383674221,61.4954391013609,0.9666293053434114,64.0
18.0,0.0,27.0,85.187589889911,60.5186405032212,0.6258348314095086,64.0
18.0,0.0,28.0,84.5836076383602,70.1635920534446,0.6521052718951936,64.0
18.0,0.0,29.0,82.5527325955855,69.2159654988138,0.4067907735876001,64.0
19.0,0.0,0.0,194.007468043933,142.956838694524,0.4971011725283978,30.0
19.0,0.0,1.0,191.435082663359,144.060021699943,0.626921544920515,30.0
19.0,0.0,2.0,188.558293813509,144.31472048144,0.853221941459835,30.0
19.0,0.0,3.0,187.851048753301,146.807784268356,0.48969064180512945,30.0
19.0,0.0,4.0,184.765908899774,151.138296132219,0.5175911770707955,30.0
19.0,0.0,5.0,187.597247331713,149.200394880102,0.6862798671506499,30.0
19.0,0.0,6.0,181.217171243745,155.438143030023,0.7161536914653228,30.0
19.0,0.0,7.0,176.439769544145,154.619283219068,0.2864988994854035,30.0
19.0,0.0,8.0,178.223725148174,152.898130722906,0.49213287017115137,30.0
19.0,0.0,9.0,183.095804979262,157.538775071878,0.8551068350351122,30.0
19.0,0.0,10.0,183.095804979262,157.538775071878,0.925532671419747,30.0
19.0,0.0,11.0,179.617663284316,158.022514763406,0.5536821220499742,30.0
19.0,0.0,12.0,183.057668399181,160.504233774875,0.7103055212097219,30.0
19.0,0.0,13.0,182.272874241434,159.211700375823,0.5118872164831513,45.0
19.0,0.0,14.0,192.190163833368,162.421617652593,0.5386021496161788,45.0
19.0,0.0,15.0,189.350121902987,156.804795398298,0.9300201000297459,45.0
19.0,0.0,16.0,192.82546071016,157.975681355338,0.4440356079514909,45.0
19.0,0.0,17.0,196.869887183192,160.454387888244,0.6304051112969034,45.0
19.0,0.0,18.0,196.024798464188,164.757568357814,0.4991134179524838,45.0
19.0,0.0,19.0,201.833172018736,164.544542687769,0.9511620767834199,45.0
19.0,0.0,20.0,203.427115608831,160.785831929279,0.46932001588664557,45.0
19.0,0.0,21.0,197.55580213772,163.134034094988,0.5433598145767561,45.0
19.0,0.0,22.0,191.878859939657,162.644160183003,0.27436037817446957,45.0
19.0,0.0,23.0,193.988846763026,162.992661151643,0.4886215284138119,45.0
19.0,0.0,24.0,191.212348204662,167.40142832331,0.5392229794769062,45.0
19.0,0.0,25.0,189.059728040545,160.498310481031,0.7600576081198546,45.0
19.0,0.0,26.0,190.106586334406,163.589049011053,0.5191672426813205,45.0
19.0,0.0,27.0,190.160517216997,161.804750032559,0.6135914802146561,45.0
19.0,0.0,28.0,189.1369205827,163.807213834986,0.5699337771569402,45.0
19.0,0.0,29.0,190.325404775133,165.695529839913,0.5352319042985118,45.0
20.0,0.0,0.0,170.058076222013,58.8640984185097,0.6114472603575724,31.0
20.0,0.0,1.0,171.820650834368,59.0629957682177,0.4031190003105687,31.0
20.0,0.0,2.0,171.232867760535,67.1088848987521,0.4199084714565063,31.0
20.0,0.0,3.0,172.080349681909,68.7103588778192,0.5817603051519056,31.0
20.0,0.0,4.0,169.257259093622,67.131976203665,0.17846108590412232,31.0
20.0,0.0,5.0,163.017525743755,62.1921149161345,1.0,31.0
20.0,0.0,6.0,170.892762605649,62.3067296974098,0.8476062434693983,31.0
20.0,0.0,7.0,169.486722375128,61.271888750824,0.4695619616026683,31.0
20.0,0.0,8.0,173.014667917577,59.7838920261754,0.5462694131550956,31.0
20.0,0.0,9.0,177.006671253934,62.4984322334913,0.33523965212265444,31.0
20.0,0.0,10.0,183.213476150303,59.9909464722531,0.5299687577485184,31.0
20.0,0.0,11.0,181.515617378079,55.1432056250721,0.4652988619395861,31.0
20.0,0.0,12.0,184.89222405736,55.1897996177769,0.3848874572939146,31.0
20.0,0.0,13.0,188.310847524576,51.659019373065,0.5635427223964425,31.0
20.0,0.0,14.0,189.294075841444,54.8030736448915,0.4587517053286551,31.0
20.0,0.0,15.0,188.525161403435,57.4013492181657,0.587126147881501,31.0
20.0,0.0,16.0,189.405962979029,57.5116536609258,0.7647354071132854,31.0
20.0,0.0,17.0,191.271291648634,62.2774666155271,0.42909622993597774,31.0
20.0,0.0,18.0,186.224806506738,63.0307911213778,0.3050423167188029,31.0
20.0,0.0,19.0,184.050290342861,67.5812748318787,0.4387773117709812,31.0
20.0,0.0,20.0,184.108627861328,68.9092466666877,0.38788337232053066,31.0
20.0,0.0,21.0,184.026577049833,73.9095986929522,0.5535901822743782,31.0
20.0,0.0,22.0,178.451002256563,69.9526717304112,0.7227003068770576,31.0
20.0,0.0,23.0,176.448301054516,70.6426459824561,0.9698928891836759,31.0
20.0,0.0,24.0,174.424080657805,75.9050468653317,0.7659822544607994,31.0
20.0,0.0,25.0,177.350485418179,82.9553412390106,0.6916300517449423,31.0
20.0,0.0,26.0,172.720055088198,86.2105026451728,0.9442008986058905,31.0
20.0,0.0,27.0,168.75920108729,88.0704586727059,0.4471784730780876,31.0
20.0,0.0,28.0,169.550787605709,89.0930234189076,0.3709640172737242,31.0
20.0,0.0,29.0,173.045413053861,91.3839531522739,0.7686710946491248,31.0
21.0,0.0,0.0,133.208715397112,281.719635193713,0.5911587254891792,33.0
21.0,0.0,1.0,131.720171935124,281.532616455022,0.540626711992135,33.0
21.0,0.0,2.0,133.094444836728,280.251901765792,0.3517608987028036,33.0
21.0,0.0,3.0,134.088838748827,278.67447993415,0.3787259399026889,33.0
21.0,0.0,4.0,134.10003138273,279.79931936317,0.60612581080209,33.0
21.0,0.0,5.0,129.219610255518,279.229218621785,0.7759298536110011,33.0
21.0,0.0,6.0,129.219610255518,279.229218621785,0.6472331010773947,33.0
21.0,0.0,7.0,130.580227446703,282.569307358249,0.27915351381353637,33.0
21.0,0.0,8.0,131.158005519941,288.678286228352,0.786161262748512,33.0
21.0,0.0,9.0,127.653844467631,294.751911922319,0.7449035725993254,33.0
21.0,0.0,10.0,134.217022322259,297.155538013872,0.4535711431116885,33.0
21.0,0.0,11.0,135.967539031125,295.157068497452,0.40547096747403427,33.0
21.0,0.0,12.0,137.592571373778,286.912605806012,0.3243154578228355,33.0
21.0,0.0,13.0,141.692339703016,285.954528301436,0.47782533471108696,33.0
21.0,0.0,14.0,140.873267096785,285.935127040362,0.465022889067064,33.0
21.0,0.0,15.0,137.249523859587,282.953939038782,0.4732456337593304,33.0
21.0,0.0,16.0,131.762574735686,282.808048794308,0.44703466467849406,33.0
21.0,0.0,17.0,132.486410813987,279.38046475872,0.6025599067566576,33.0
21.0,0.0,18.0,124.126353333932,281.241752146643,0.5627260155209404,33.0
21.0,0.0,19.0,122.711415849991,280.712387524808,0.613878846809326,33.0
21.0,0.0,20.0,120.444108363358,280.749044748528,0.17093718433688396,33.0
21.0,0.0,21.0,114.203925823541,275.646816625033,0.3166711868398916,33.0
21.0,0.0,22.0,112.883104901791,273.967255759906,1.0,33.0
21.0,0.0,23.0,109.794590487256,273.352834279585,0.7345204482958543,33.0
21.0,0.0,24.0,110.757205985823,273.549847482811,0.2800709234495648,33.0
21.0,0.0,25.0,108.395380772504,273.08066653393,0.9186315076004716,33.0
21.0,0.0,26.0,107.852349850604,269.182581413601,0.8923876569000129,33.0
21.0,0.0,27.0,110.084445392582,268.276459899246,0.5335650602059339,33.0
21.0,0.0,28.0,111.412854330317,273.366553435561,0.662557669384236,33.0
21.0,0.0,29.0,103.217910345856,280.240528928512,0.6369890380890773,33.0
22.0,0.0,0.0,132.830692360575,241.458874531377,0.4207776254048571,35.0
22.0,0.0,1.0,130.487820268627,240.752811718571,0.5309425989633383,35.0
22.0,0.0,2.0,133.276233920333,242.52519995554,0.49788049282746727,35.0
22.0,0.0,3.0,135.21243111206,245.143027975446,0.30077301434754666,35.0
22.0,0.0,4.0,135.21243111206,245.143027975446,0.32694755615877236,35.0
22.0,0.0,5.0,137.705755044302,246.587198892794,0.3404986934115686,35.0
22.0,0.0,6.0,143.079399210397,251.432121773757,0.4834659880330291,35.0
22.0,0.0,7.0,142.096370626668,247.198634960532,0.41131918115230104,9.0
22.0,0.0,8.0,142.736243976312,241.059546449727,0.5128488178503137,9.0
22.0,0.0,9.0,134.413951106186,241.341409606696,0.5070545347018751,9.0
22.0,0.0,10.0,131.822148889013,245.792983302703,0.6308082617246976,9.0
22.0,0.0,11.0,132.098108073944,246.285680724472,0.5453362356487301,35.0
22.0,0.0,12.0,133.747575161913,243.87415866162,1.0,35.0
22.0,0.0,13.0,131.951320663181,244.589009926363,0.6613946629850036,35.0
22.0,0.0,14.0,133.038139343535,246.988769641597,0.5444790222631017,35.0
22.0,0.0,15.0,137.79451257962,249.860929549106,0.9607792918074863,35.0
22.0,0.0,16.0,136.972626502373,257.714513345682,0.6245644223906506,35.0
22.0,0.0,17.0,137.911272897458,257.434942749847,0.6457659327781007,35.0
22.0,0.0,18.0,141.328912523023,258.422450010836,0.6801577398841574,35.0
22.0,0.0,19.0,144.520444656918,259.897918596101,0.5522435012294373,35.0
22.0,0.0,20.0,143.931486706925,255.735242735885,0.17406530649657226,35.0
22.0,0.0,21.0,144.395705859908,253.299836349781,0.525531415515215,35.0
22.0,0.0,22.0,142.891169196528,253.59550840647,0.8422674897461445,35.0
22.0,0.0,23.0,142.911967073696,249.410093135439,0.3883732820581462,35.0
22.0,0.0,24.0,147.886691653731,249.217051773564,0.5760599180057093,35.0
22.0,0.0,25.0,145.998534078484,248.445214093314,0.7231824229331522,35.0
22.0,0.0,26.0,146.365587039516,244.92143425134,0.79181661033408,35.0
22.0,0.0,27.0,148.782938155277,248.36990307159,0.5463019439359899,35.0
22.0,0.0,28.0,144.46024253838,252.896304668315,0.5404685214787889,35.0
22.0,0.0,29.0,138.445432053977,254.29837703858,0.6167566400646458,35.0
23.0,0.0,0.0,193.647608820342,274.197704648315,0.7101530848829493,36.0
23.0,0.0,1.0,191.905786862718,276.53221175266,0.5330874192591061,36.0
23.0,0.0,2.0,194.483740117729,271.975259086535,0.6690457264699795,36.0
23.0,0.0,3.0,195.589189638989,273.335426366736,0.8098545029920088,36.0
23.0,0.0,4.0,190.612805079329,273.761790916949,0.3816208461221314,36.0
23.0,0.0,5.0,194.337933737684,275.733899976297,0.3832198339605349,36.0
23.0,0.0,6.0,192.473632971153,276.401923144494,0.6558874932846993,36.0
23.0,0.0,7.0,193.294375153634,275.562301461969,0.3518364536073749,36.0
23.0,0.0,8.0,187.849383095323,272.894965032291,0.8104609835928686,36.0
23.0,0.0,9.0,187.924162663964,269.0080502718,0.5104761100380842,36.0
23.0,0.0,10.0,181.568826342686,267.363812369508,0.5024309172725976,36.0
23.0,0.0,11.0,183.037257697397,265.257254837631,0.8276856029253651,36.0
23.0,0.0,12.0,184.211025266916,263.681710293187,0.49471188092535695,36.0
23.0,0.0,13.0,188.206693037566,264.007019849157,0.59030477500515,36.0
23.0,0.0,14.0,176.80344297682,260.808108417675,0.39897127883635375,36.0
23.0,0.0,15.0,173.972434088535,256.20716076099,0.3250790866738223,36.0
23.0,0.0,16.0,170.021490282247,257.902445520081,0.38777653770377873,36.0
